epoch,train_loss,train_acc,train_time_s,train_throughput_samples_s,train_samples_epoch,val_loss,val_acc,val_time_s,val_throughput_samples_s,val_samples_epoch,gpu_max_mem_alloc_mb,gpu_max_mem_reserved_mb
1,0.3582555744757255,0.89745,53.984156131744385,1111.4372123104858,60000,0.10114662032574415,0.9683,4.6633384227752686,2144.386508849759,10000,166.0068359375,208.0
2,0.07905299448768298,0.976266666730245,23.287743091583252,2576.4626380512345,60000,0.05906752844080329,0.9802,4.9102489948272705,2036.5566003953275,10000,91.45654296875,202.0
3,0.05759392648736636,0.9823166666984559,24.956042528152466,2404.227350242534,60000,0.04714047636464238,0.9841,3.8870253562927246,2572.661375571155,10000,91.45654296875,202.0
